1,1105e0a1,အိမ်,မဟာမြိုင်ကျောကပ် ရပ်ကွက်ကြီး ၂,၁၇၀၀
2,e584d8e4,အိမ်(သင့်),ဥသာ ၁ လမ်း,၄၀၀၀
3,3b9ca2ce, အိမ်,ဟင်္သာကုန်း မြို့မဆေးခန်းဘေးလမ်း,၁၃၅၀
4,fa1be8af, အိမ်,ညောင်ဝိုင်း ဇောတိကလမ်း,၃၅၀၀
5,c92b23da,အိမ်(သင့်),ညောင်ဝိုင်း 15 လမ်း,၂၅၀၀
6, b8a3984b,အိမ်(သင့်),အင်း၀င် 14 လမ်း,၁၀၀၀
7, 6b2a71a3,မြေကွက်,မဟာမြိုင်လမ်းမပေါ်,၁၀၀၀၀
8, 3e61d30b, အိမ်(သင့်), မဟာမြိုင်လမ်းမပေါ်,၄၅၀၀
9,367f6368, အိမ်(သင့်), ထန်းတပင် ၇ လမ်း, ၁၆၅၀
10,257c401e, အိမ်(သင့်), ကြည်တော်ကုန်း ၂လမ်း, ၁၈၀၀
11,f83f1272, အိမ်,ဗိုလ်ချုပ်အောင်ဆန်းလမ်းမမေးတင်,၃၅၀၀
12,4ba1e63f,အိမ်,ဘုရင့်နောင်ကျောကပ်,၁၃၅၀
